time,series_0,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15,series_16,series_17,series_18,series_19,series_20,series_21,series_22,series_23,series_24,series_25,series_26,series_27,series_28,series_29,series_30,series_31,series_32,series_33,series_34,series_35,series_36,series_37,series_38,series_39,series_40,series_41,series_42,series_43,series_44,series_45,series_46,series_47,series_48,series_49,series_50,series_51,series_52,series_53,series_54,series_55,series_56,series_57,series_58,series_59,series_60,series_61,series_62,series_63,series_64,series_65,series_66,series_67,series_68,series_69,series_70,series_71,series_72,series_73,series_74,series_75,series_76,series_77,series_78,series_79,series_80,series_81,series_82,series_83,series_84,series_85,series_86,series_87,series_88,series_89,series_90,series_91,series_92,series_93,series_94,series_95,series_96,series_97,series_98,series_99
0.0,0.9557077704377994,-33.943728615227634,1.1209163518658434,-0.8641506168369165,0.8010926195163721,0.35830849915499074,0.8404774358759318,-0.8465139713282653,-0.5711536567367238,-0.4510638633614745,51.25481072981189,1.0928046658814055,-0.14829079158985814,0.773694831351722,-0.3390687275039835,-12.503071396766705,-1.150970191528032,0.6939664736645934,84.96672624426148,1.221397433240908,0.19070847463457571,-0.7448018614154269,-1.1104221923406432,-1.1793679374569903,-1.1134242546430164,-0.37916477422588435,0.8380990452551833,-1.3395511566399354,20.183832497844595,-0.543267157551057,-0.48775852631864147,-0.33719021343938577,1.2010681298125132,1.064986731982427,0.16323517663931053,-1.0010541083646287,-1.0455729406056449,0.5788678600527345,0.3546591657714724,-0.1742962388076029,49.50551379587899,-32.123446296761365,-0.7477186233768143,-0.8213289693982485,25.005545660347988,0.9131527633739077,-1.0094902009026354,-29.527161687900385,0.9157013845937395,-1.0406085836194412,-23.035905878271464,0.5705445777626559,-0.9799399785534383,0.7524729645529312,22.037863786988197,-17.56030249236859,0.16418058454034806,-0.779120752617174,-0.2480038270527934,0.42009349059258805,35.59140179005478,-0.32079027539880484,0.7861306430159348,-0.29627544839590847,-22.189965424374318,-2.107821242258721,1.1798475491955347,0.02158831933901567,-1.2745228123931736,-0.9732282656481561,-1.2496150538862596,-1.2231909736143378,-0.8372741412862098,-0.27021777308777417,20.888263804073258,0.7008903724373067,-1.214292428972692,-0.14552168917821529,-19.115802149022098,-0.36824754564164675,-16.90463336354698,0.980091918046291,-38.31392270779682,-0.22019020752358837,0.7801990410375017,27.109230176042562,0.07877447769425402,25.810464591467337,1.2225426097601553,0.24263921705869623,-18.206906241429,1.4667416236862272,0.2914812179899026,-0.8416752433739522,26.474428115417332,-33.973906354334694,-1.670893672809699,-0.5487614923315554,-21.025007857557288,19.53571877374819
0.1001001001001001,-0.006427591362076712,-33.88026748323334,0.9268508771228083,-0.9875723325631581,1.334567004184951,0.4173064153287159,0.7231948453921818,-0.6622516346734691,-0.5891300710064796,-0.5834642147962513,51.36709859236096,1.0676879394522993,0.2728882548853293,1.2311199124141905,-0.4659863496609795,-12.618674928323212,-1.2356517085094738,0.3801496147709272,84.73695051373495,0.947775812023299,-0.036093333159444026,-0.8187217767602675,-0.7881311850336562,-0.6991871922201952,-0.9281858989993574,-0.2760330475505571,1.3106265500476662,-1.4417569878525416,20.10579218338485,-1.2854346476618537,-0.4790323367274234,-0.20334562552189606,1.4446106355075856,0.16246842263208422,0.3494786656856155,-0.9688749489835347,-0.669239716951034,0.4933794590912639,0.912137413078016,-0.3795684310805092,49.474309740539624,-32.24051037910299,-0.44774784209417623,-0.7380880490553146,25.111795621274624,0.9708649095556715,-1.2470041047021305,-29.631048890232616,0.8304647114001258,-0.7952473220694835,-23.260564115607078,1.5811663186863365,-0.6860139522776411,0.6082803454496737,22.035635162082293,-17.61953534294012,-0.4673842659305407,-0.3971478453050023,-0.5279656956090542,0.5276264255848901,34.91919372894785,-0.09142540034719242,0.1774519219133086,-0.4146260802012079,-22.31950741271676,-1.0180519277630748,1.1737111552959978,-1.110598682512072e-05,-1.2509776315876069,-0.9650193456560163,-0.4677622079434286,-1.4651931999578354,-1.1669664523461487,-0.9832951137861697,20.702124632621043,0.7833020086953881,-1.4301746846393693,0.37756037231947237,-18.945528825403542,-0.5859529007215794,-16.73734832460109,1.1839395532631456,-38.44473269713516,0.03348902701168683,0.6441479644614133,27.255206243807063,0.2930983084273105,25.897928778264617,0.1427317742866391,0.2050600633740171,-17.829586516860907,1.2071633750644701,0.22303630536028735,-0.6822887782409128,26.240350616529216,-33.748316022176105,-2.134452058439996,-0.4467321642647336,-21.22905266606751,19.39080336468165
0.2002002002002002,1.0972614215746137,-33.620958190083456,0.6405024565586179,-0.9799100825924385,2.1133319577543475,0.29263754905625705,0.8794277659006385,-0.6003971933221982,-0.05422236343265524,-0.5576739415484765,51.28265137277648,0.821016418445893,0.26505950031384945,1.2007157832033526,-0.4306709807068183,-12.81896865512755,-1.0214393369987467,0.5496616609368252,84.62843843735823,1.616761956743178,-0.16212195883622715,-1.121236839775297,-0.7991053910701125,0.33150532317476367,-1.0240478453932167,-0.18081241681538907,1.8692060707955709,-1.3566045819277606,20.525086771678193,-1.026904068349298,-0.6560657760072919,-0.24189228364650323,0.9890157371280015,0.5013486580879334,0.2984940171238213,-0.8728904562320654,-0.5492913239464605,0.5142189865571637,0.7586379116450181,-0.4342431428033615,49.533198267435395,-32.28924489883033,-0.26187523022844506,-1.148820991343325,25.038937872842745,0.8980553960557635,-1.4291345591472164,-29.681592966005734,0.657561031794115,-0.9757842376557841,-23.3000506044641,0.7852462538604523,-0.2060543054151206,0.6393299198016049,22.09155410812,-17.78419268872834,-0.7166723727775948,-0.34739154360244484,-0.6976843415322084,0.4852602582217754,35.30555761727231,-0.7013130772803753,-0.2566609216075304,-0.6150298503164986,-22.429837069947897,-0.9675516895774647,1.2164691161727847,0.09227789268581306,-1.2501313049975937,-1.078225809270912,-1.6831755679602398,-0.8771987463757466,-1.5789592439045073,-1.9555722025992361,20.698570595673427,1.4196561400997436,-1.1778787641616009,0.9241225965894242,-19.0820477111474,-0.11763942373576108,-16.925803816739347,1.3236204607941338,-38.38747396770757,0.18008021071984628,0.7981971946979644,27.321383628513704,0.4588716942137148,26.060020730824455,0.24768225720720793,0.24931027265343342,-17.844464697388126,0.35155701499094294,-0.13230885549078172,-0.5976586581937059,26.192791035832652,-33.72978855427528,-0.5537240253614277,-0.2510006953496763,-21.15717245097358,19.19958632573017
0.3003003003003003,2.093566254009518,-33.559979679690294,-0.14188713528974856,-0.6396731793309087,1.1763081123696209,0.4960250982724562,0.817481955681973,0.01940066636539464,-0.5390354093455236,-0.4979246922354423,51.23379947611678,0.860920469391556,0.0027137446628301837,0.3748583781991078,-0.3780573461773941,-12.672588870266257,-0.839804684951154,0.3441382211773854,84.55815733806898,1.1516650991351343,-0.18844702585096185,-1.0511763657063435,-0.3955550284677784,-1.1811727809940602,-0.7087864195272877,0.17268764254464697,1.754150348529485,-1.279438662511662,20.07844997633445,-1.1827682061484177,-0.6273280358305473,-0.028196302859707645,0.4970828203028699,0.9551406520936997,0.3636022085423678,-1.0521648753919124,-0.6529931314707761,0.20198398769964374,1.0369001150422552,-0.5902179586136129,49.55602142546284,-32.384028318026644,-0.01648100788084339,-0.25286646767609305,25.057366150921272,0.6324183424549517,-0.6056448369968772,-29.94412366540942,0.44495149157361413,-1.0905846020194128,-23.4069840046035,1.003587448593733,0.10198468497142299,0.6404778370255961,22.129120224916072,-17.788565595328876,-0.21874236184050333,-0.1838087355764106,-0.43447989129302567,0.692356608879469,35.544032254261325,0.20090594779523285,0.22266985765952862,-0.6689476664990914,-22.64121872417376,-1.4082562188487506,1.0384046895907888,0.17878797187554213,-1.2117733324762352,-1.0938870081156764,-0.06175919637790406,-0.48846406109589363,-0.7718906992646376,-1.7707713693648546,20.407265635058266,0.946304605717479,-1.267464603163796,0.05115164884116602,-19.026945572108414,0.04817506080785022,-16.633723185430668,1.2042065714743604,-38.52004123882426,0.251830683062844,0.4338438716489814,27.21918077580224,0.6662469357144366,25.935304337109706,0.3522888850353998,0.29849920290575654,-17.53472823549856,0.703641001681635,-0.21747634439168642,-0.7418264794868004,26.158975364228965,-33.70770269728067,-0.9910072346911175,-0.2791727008790269,-20.984898002617047,19.169045305962143
0.4004004004004004,0.18553691242200593,-33.60237467113964,0.4384930003890992,-0.8202342035788748,1.29839622185429,0.13011848167336867,0.7066461974526148,0.19894509987032552,-0.16583520625844012,-0.6039656374521816,51.376572352951506,0.9127011148482346,0.5170335942832069,1.0311445262356838,-0.42272068351541964,-12.801066972441046,-0.7513085589567354,0.11168510104221631,84.48346063365972,1.5467141835646738,-0.20930326486065562,-1.1015066648992662,-0.23349495574734067,-0.7982645002873543,-0.8847963438790696,0.06577525863794241,1.0033500199451004,-1.116912790703731,21.177867652071285,-0.34802149554310996,-0.9352377532608129,-0.9138600280229743,0.7834006161697066,0.9328352039552242,0.4195553383593908,-0.7989219976494457,-0.6659413536816295,0.11193539276991504,1.1017734625513738,-0.7137247011831755,49.48298429314378,-32.49538774160896,0.14081229697041597,-1.331495399572466,25.030931047142154,0.7133686496074431,-1.2750698067364734,-29.846332905097807,0.5208677039179013,-0.9775713975559275,-23.73433198773364,1.616511344878424,-0.044883366888683135,0.6465196835449217,22.01484375437502,-17.74828965558581,-0.366453677469795,-0.01228076263871114,-0.6673482918037333,0.6289062230434729,34.613418774344574,-0.5790511686226893,-0.5091195543395601,-0.20282712181777907,-22.641616701522977,-0.7277412453963561,1.0375729735866626,0.32835805619724995,-1.2058875478675302,-1.17146175732779,-0.8156449828768242,-0.43870714334647387,-0.4763636623591183,-0.5062437806269227,20.52872170506243,1.3097195530842567,-1.1010378807689898,-0.2663804415540528,-19.15133481648019,-0.3751270377480934,-16.530468133359932,1.083051239729403,-38.54000934800601,0.3399107716392701,0.7588384323356283,27.299837676889144,0.5730285041019948,25.855603868384833,1.0576981146607287,0.43721965369260607,-17.261169814487296,0.4631174916335878,-0.2516033089001272,-0.8947842982956731,26.3514612058832,-33.769702395077914,-0.49525893836592483,-0.1452997606915849,-21.00399788065803,18.98100151803144
0.5005005005005005,-0.4485394830581051,-33.602729324932355,-0.541700893653644,-0.791121512090412,1.2154476136050456,0.3047427744173582,0.720222165759864,0.2963061400290257,-0.01207981400196878,-0.4897400337393696,51.43715245323585,0.8615710899194398,-0.09145646788007654,0.4825430132071195,-0.5498401731963726,-12.770575954510939,-0.803917842454948,0.16195448809370214,84.24242032758052,0.1516180536776094,-0.44512861023915884,-1.2552875482278285,0.13082151538089043,-1.3651180541611498,-0.5884482479563823,0.06404543638695376,1.4980985544217809,-0.9678787399804003,20.60467306982907,0.013150707325116695,-0.9699486242764718,-0.4421087823295507,1.3079128432279892,1.6555377032003202,0.2662272474688077,-0.8530929682557503,-0.4320524552533128,0.03090161320980147,1.2181285714512222,-0.7861997429311984,49.47413845346855,-32.48520616315183,0.4877478292969986,-0.659255449029452,25.03379693279468,0.5457578221201557,-0.8666563733668864,-30.169850796207186,0.20950566435602083,-0.8228217336872992,-23.51845334609886,1.5221441255847648,-0.13393063476489087,0.6436453220057818,21.980828730367072,-17.907599227772376,-0.26139192476819595,-0.10080667742372262,-0.4217837630350162,0.7630525074133572,35.52079885937177,-0.2778789928320922,0.2596116729591132,-0.4526348657136642,-22.86615803202633,-1.7790185143200299,1.161435275120027,0.29464264049071165,-1.1384496196651803,-1.064750195087496,-0.06624931847412513,0.06937984878748427,-0.4877310314769844,-1.3658291810425178,20.61722294404026,0.18734110622865477,-1.256316074487429,0.34180575078314995,-19.140966906955477,0.007943435119600328,-16.334846882686534,1.012211226215845,-38.60711433272939,0.7391733512772853,0.43251826688535006,27.201676383430783,0.6191473068663309,25.963977909176936,0.012253668229748826,0.5122236167561242,-17.33231813432273,0.5335751046743856,-0.5179862089368762,-0.8769339107065781,26.074623384859994,-33.50685008676652,-0.04558796411967647,-0.041579384782046355,-20.8419865561162,18.91536080069731
0.6006006006006006,-0.24730698788775218,-33.5373430761251,0.4602745665175515,-0.7504670552549141,1.557833479190296,0.1390929870723945,0.5992415239928192,0.427734460649852,-0.5476724867014151,-0.5569707892367867,51.47711791203956,0.781270328599808,-0.6657116760862536,-0.7704657000497723,-0.489779311917673,-13.171812542090409,-0.7415116858538088,-0.2664491970850353,84.26964781924592,1.4249639473645597,-0.5004951040529042,-1.2885887416075565,0.5147587215375189,-1.3146250952768692,-0.5947344702225296,0.36551009352750363,0.3268397115812247,-0.7847931154279326,21.382873962968283,0.8085610528039657,-1.0756564803851496,-0.09813080269618957,0.6317360496957478,0.7406692093904141,0.7117750689231899,-0.8220282333597366,-0.20194632880215377,-0.09998432163795477,1.2851600300549377,-0.7088920285694895,49.32630275896311,-32.471545252524244,0.539765206194447,-0.3846214148615603,24.735855641259384,0.46856415468500856,-1.6766025392903314,-29.805084451317853,0.1490005298164919,-0.8291485159079356,-23.681089895163698,1.3883889811491756,0.8466421343102304,0.7491530130639829,22.073918294013936,-17.85379914237908,-1.2345660974237187,-0.10572433862258243,-0.3689711414102199,0.8159379088808667,35.16666852737067,-0.6614023554069249,0.8858162195555087,-0.5275168803705892,-23.08479302488104,-1.8195523190698644,0.9069121580136346,0.49198844719139895,-1.2344383161657304,-1.0771330494692577,0.5043863745126418,-0.1510511889434497,-1.4080168541419695,-1.199534945122385,20.331277814343473,0.13839202216799784,-1.25972698161325,0.6169659240562688,-19.140672304760386,-0.3081255707343958,-16.518501011558886,0.970469593210826,-38.84993483640308,0.6209980681462745,0.6008373866832434,27.251231146577943,0.7715092412158376,25.964589368166102,0.369691767236402,0.5465374138611124,-17.42632508158705,0.26027749408533934,-0.8086429539896681,-0.7200495964795983,25.997072109378443,-33.446787043152334,-0.3430146736444438,-0.130507917303605,-20.571916570828076,18.749919731235487
0.7007007007007008,0.9772240144091195,-33.41927697516623,0.512579147276908,-0.4921077516402142,1.1731841252187372,0.12973742275433248,0.39778088409841716,0.7217935390040106,-0.12661015326960556,-0.6129883601525212,51.42381224985717,0.7312357619925438,-0.09027453457466472,0.2849851303454388,-0.7416916460292083,-13.236432635714786,-1.8322266188387943,-0.3652038403687529,84.18533773324525,0.969775841324071,-0.33855829977697627,-1.452848709666987,0.6679717630351361,-1.4849458894893353,-0.46457763228599447,0.32089832815837394,1.3023426012056065,-0.58597831441283,21.9691299370484,0.08214561678649412,-1.1700139609745095,-0.9055160900554439,-0.08254409556428044,0.7265486393872645,0.7200122323384615,-1.0316853067970069,-0.29601470034105,-0.3454187350507554,1.1350895315642122,-1.034586472066597,49.46749228730644,-32.48668778712758,0.6559111804793798,-1.512772130228307,24.942566719344715,0.2586180089671784,-0.5914340918456378,-29.872605399583144,-0.002744421633246583,-0.7310193679439358,-23.758601242287206,1.5329237743800181,1.1376458712601756,0.7112776226276686,21.800396083077455,-17.8543465766409,-0.3621427241574593,0.3425227992325695,-0.8156833354135429,0.7542171934221487,35.12126443863818,-0.5343058402257181,0.9276389768853852,0.35348047418625456,-22.878525837786444,-0.5668656014121333,0.9063538705620009,0.7159626328286965,-1.1832975412222662,-1.0587466038610938,0.0391867513161837,-0.4384673000714888,-0.9638606340563602,-1.6408570815088035,20.076905825594554,-0.24790038163959333,-0.9753509227297381,0.8957131505754347,-19.106338202903228,0.02653104728708669,-16.050875140435604,0.9078538650400196,-38.54739801201549,0.4668517182882178,0.4292759640045887,27.097664989639032,0.9084144817162455,25.755079328552064,0.9644750906084523,0.5585811349381536,-17.263327522361763,0.12505741088251698,-0.7550054169395227,-0.6586830189058378,25.882887429219732,-33.09211183978537,-0.21813953862325242,0.08475153891653811,-20.5292593991102,18.82994062409891
0.8008008008008008,0.8396107592057567,-33.59964903380966,-0.06760035381905954,-0.39038020406281376,0.48138448868154016,0.03632960936345719,0.3633096168597102,1.0932543711123672,-0.3572487679739395,-0.3684872430183021,51.528685621930144,0.5961674726201648,0.136129432943766,0.5016161454328117,-0.6487462950980377,-13.11122952742748,-1.7791029337666115,-0.5149822979588782,83.91350640643091,0.5353623163390605,-0.45064044458960617,-1.1146432656764762,0.8769633199427918,-1.3896616628808638,-0.5795230970635893,0.509000606852422,0.8862512713473959,-0.3929585227389378,20.703376128228953,0.014313300998661238,-1.3605989393876226,-0.4062338409011611,0.02416864533583446,0.6516190338194076,0.6094783681670262,-0.7951808571588562,0.08707625172390158,-0.370450990023417,1.4225545048367425,-0.938703282431747,49.274320861091695,-32.375632311222944,0.9611417991715546,-1.588529446165661,24.930012942028284,0.19944636075322134,-0.629387294756391,-29.69271296811766,-0.15618572078712184,-0.46229713307053927,-23.85850141945836,1.420493076588129,0.6336524992168531,0.741062810856175,21.852123859444863,-17.8801456242927,-0.2568631507772654,0.04211260665811781,-0.7875733006616785,0.8004925330014868,34.6431484392055,-0.414283395135465,0.0316406032803489,0.25249213045636587,-23.19695674955704,-0.5497112412871377,0.8632267675228081,0.6615372274372417,-1.268545083508377,-0.8929362156218701,-0.5946502554915785,0.055605644366713,-0.9137176749870902,-1.3376597140154112,20.114462029807594,0.6705154137938754,-0.8528858289831326,1.0324750888811565,-19.041961801097337,0.47566400393418895,-16.369951499821592,1.2022531614301144,-38.99886929832503,0.5288366752384788,0.24437721187559472,26.97724639004083,0.9379734223517292,25.569103723709976,0.316028266455604,0.762537141152997,-17.271706990816032,0.5212852882559567,-0.9197131948597168,-0.5852700395077111,26.015168485151303,-33.12017410143145,0.20044177305599253,0.049106128767418634,-20.31510214793315,18.63644554359174
0.9009009009009009,0.48672477590412033,-33.896773997648936,-0.23033299796835582,-0.34893604691700475,0.3821161398246539,0.054348797386124754,0.2604777546862859,1.220056038549442,0.02023954755605048,-0.34838649990894194,51.657537664593264,0.5610150915827312,-0.8507005859419694,-0.7847984293656431,-0.5664117529062742,-13.219396624867297,-1.8105945774412169,-0.5386868295202394,83.92056245098603,-0.6110797472503303,-0.49994844078842277,-1.104525108931071,0.954767490727201,-0.6955090263406043,-0.3344038947571231,0.3713136405418719,0.3886458726896167,-0.36717397628652726,21.72414559186404,0.9151430979396208,-1.3471259595728877,-0.022826102161478623,-0.7125594455958274,1.175020763085373,0.7683806495257447,-0.6888128696142315,0.30463808864967556,-0.5291426611850941,0.9231425343995849,-0.9509815531344562,49.35162414857853,-32.211754674418884,0.9546584743388873,-1.2638751133365131,24.827235964257806,0.1109232713970156,-0.5133103846373799,-29.773750285876876,-0.2552313612910032,-0.5931589776823456,-23.912065127515483,0.700470577833215,0.3499644227370664,0.7436040760655317,21.915736298468428,-17.934548184719564,-0.8072857559595593,0.3000824495922392,-0.4204814966985717,0.8807828976357359,34.77930901189427,-0.6483637507326295,0.6965277735406797,-0.027927172292332048,-23.180342224707797,-1.1777053511766313,0.5892816366464516,0.7022699416742286,-1.023701487594915,-0.7053021360108651,0.6730026193241222,0.5211389930311815,-1.773252968578868,-0.674871099761021,19.988703765006203,0.1508630679308678,-1.0273573661534159,1.0626500186251273,-19.318160362288854,-0.209692949099746,-15.985827152310534,1.0232896363822985,-38.78094134149437,0.8642362639159087,0.15220704865142926,26.612824531760666,0.9006499370717131,25.486070650726926,-0.013913542313594873,0.8017589788518755,-16.935903496007,0.18317265273616531,-0.9380272191757832,-0.4937967825438747,26.113522696026763,-33.14807171149616,-0.9533702627500844,-0.041737486864778815,-20.173898084980188,18.558417210169036
